index,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
1766,0,0,58,2477,0,0,0,1,0,1,0,0,0,0
1767,0,0,44,2301,0,0,1,0,0,0,0,1,0,0
1768,0,0,68,2510,0,0,0,1,0,0,0,1,0,0
1769,0,0,60,2539,0,1,0,0,0,0,0,0,1,0
1770,0,0,65,2428,0,0,1,0,0,0,0,1,0,0
1771,0,0,43,2233,0,0,1,0,0,0,0,0,1,0
1772,0,0,56,2182,0,0,0,1,0,0,0,1,0,0
1773,0,0,39,2217,0,0,0,1,0,1,0,0,0,0
1774,0,0,44,2161,0,0,0,1,0,0,0,1,0,0
1775,0,0,46,2782,0,0,0,1,0,0,0,1,0,0
1776,0,0,69,2586,0,0,0,1,0,0,0,0,1,0
1777,0,1,54,2625,0,0,1,0,0,0,0,1,0,0
1778,0,0,69,2329,0,1,0,0,0,0,0,1,0,0
1779,0,0,62,2545,0,0,0,1,0,0,0,1,0,0
1780,0,0,54,2363,0,0,1,0,0,0,0,0,0,1
1781,0,0,56,2549,0,0,1,0,0,0,0,1,0,0
1782,0,1,64,2221,0,1,0,0,0,0,0,1,0,0
1783,0,0,46,2760,0,0,1,0,0,0,0,0,0,1
1784,0,0,54,2792,0,0,0,1,0,0,0,1,0,0
1785,0,0,57,2749,0,0,1,0,0,0,0,0,0,1
1786,0,0,51,2160,0,1,0,0,0,0,0,0,1,0
1787,0,0,28,2684,0,0,0,1,0,0,0,1,0,0
1788,0,0,66,2659,1,0,0,0,0,0,0,1,0,0
1789,0,0,37,2502,0,0,0,1,0,0,0,0,0,1
1790,0,0,38,2433,0,0,0,1,0,1,0,0,0,0
1791,0,1,69,2504,0,0,1,0,0,0,0,1,0,0
1792,0,0,64,2461,0,1,0,0,0,0,0,1,0,0
1793,0,0,59,2173,0,0,0,1,0,0,0,0,0,1
1794,0,0,58,2242,0,0,0,1,0,0,0,1,0,0
1795,0,0,49,2420,1,0,0,0,0,0,0,0,1,0
1796,0,0,49,2427,0,0,1,0,0,0,0,0,1,0
1797,0,0,52,2483,0,1,0,0,0,0,0,1,0,0
1798,0,0,42,2822,0,0,0,1,0,1,0,0,0,0
1799,0,0,51,2446,0,1,0,0,0,0,0,1,0,0
1800,0,0,55,2467,0,0,0,0,1,0,0,0,0,1
1801,0,1,34,2658,0,0,0,1,0,0,0,1,0,0
1802,0,0,62,2561,0,1,0,0,0,0,0,0,1,0
1803,0,1,45,2562,0,0,0,1,0,0,0,0,1,0
1804,0,0,33,2423,0,0,1,0,0,0,0,1,0,0
1805,0,0,61,2630,0,0,0,1,0,0,0,1,0,0
1806,0,0,58,2656,0,1,0,0,0,0,0,0,0,1
1807,0,0,46,2260,0,0,0,1,0,0,0,1,0,0
1808,0,1,43,2450,0,1,0,0,0,0,0,1,0,0
1809,0,0,42,2725,0,0,0,1,0,0,0,1,0,0
1810,0,0,50,2452,0,1,0,0,0,0,0,0,0,1
1811,0,0,63,2623,0,1,0,0,0,0,0,1,0,0
1812,0,0,65,2854,0,1,0,0,0,1,0,0,0,0
1813,0,1,66,2804,1,0,0,0,0,0,0,0,0,1
1814,0,0,38,2662,0,0,0,1,0,0,0,0,0,1
1815,0,1,67,2550,0,0,0,0,1,0,0,0,1,0
1816,0,0,52,2226,1,0,0,0,0,0,0,0,1,0
1817,0,0,63,2461,0,0,0,1,0,0,0,0,1,0
1818,0,0,55,2363,0,0,0,1,0,0,0,0,1,0
1819,0,1,45,2814,0,1,0,0,0,0,0,0,0,1
1820,0,0,57,2165,0,1,0,0,0,0,0,0,0,1
1821,0,0,30,2515,0,1,0,0,0,0,0,1,0,0
1822,0,0,54,2328,0,1,0,0,0,0,0,0,0,1
1823,0,0,32,2306,0,0,1,0,0,0,0,1,0,0
1824,1,1,25,2808,0,0,1,0,0,1,0,0,0,0
1825,0,0,45,2565,0,0,0,1,0,0,0,1,0,0
1826,0,0,42,2767,0,1,0,0,0,0,0,0,0,1
1827,0,1,59,2693,0,0,0,1,0,0,0,1,0,0
1828,0,1,36,2451,0,0,1,0,0,0,0,0,0,1
1829,0,0,49,2480,1,0,0,0,0,0,0,0,1,0
1830,0,0,69,2748,0,0,1,0,0,0,0,0,1,0
1831,0,0,44,2519,0,0,0,1,0,0,0,0,1,0
1832,0,0,48,2678,0,1,0,0,0,0,0,0,0,1
1833,0,0,35,2808,0,0,0,1,0,0,0,1,0,0
1834,0,0,54,2758,0,1,0,0,0,0,0,0,0,1
1835,0,0,45,2355,1,0,0,0,0,1,0,0,0,0
1836,0,0,41,2485,0,0,1,0,0,0,0,1,0,0
1837,0,0,49,2417,0,1,0,0,0,0,0,1,0,0
1838,0,1,38,2756,0,1,0,0,0,0,0,1,0,0
1839,0,1,47,2789,0,0,0,0,1,0,0,1,0,0
1840,0,0,52,2455,0,0,0,1,0,0,0,0,1,0
1841,0,0,36,2208,0,0,1,0,0,0,0,1,0,0
1842,0,0,49,2795,0,0,0,1,0,0,0,0,1,0
1843,0,1,43,2270,0,0,0,1,0,1,0,0,0,0
1844,0,0,53,2279,1,0,0,0,0,0,0,0,0,1
1845,0,0,56,2541,1,0,0,0,0,0,0,1,0,0
1846,0,0,48,2233,0,0,1,0,0,0,0,1,0,0
1847,0,0,72,2702,0,0,1,0,0,0,0,0,0,1
1848,0,0,68,2230,1,0,0,0,0,0,0,1,0,0
1849,0,0,33,2301,0,0,1,0,0,1,0,0,0,0
1850,0,1,61,2841,0,0,0,0,1,0,0,0,1,0
1851,0,0,62,2318,0,1,0,0,0,0,0,1,0,0
1852,0,0,69,2654,0,0,0,1,0,0,0,0,0,1
1853,0,0,45,2508,1,0,0,0,0,0,0,1,0,0
1854,0,1,36,2781,0,1,0,0,0,0,0,0,0,1
1855,0,1,51,2219,0,1,0,0,0,0,0,0,0,1
1856,0,0,52,2231,1,0,0,0,0,0,0,0,0,1
1857,0,0,51,2565,0,0,1,0,0,0,0,0,1,0
1858,0,0,35,2200,0,0,1,0,0,0,0,0,0,1
1859,0,0,36,2762,0,0,1,0,0,0,0,1,0,0
1860,0,0,63,2320,0,1,0,0,0,0,0,0,0,1
1861,0,1,49,2393,1,0,0,0,0,0,0,0,0,1
1862,0,0,45,2452,0,0,0,1,0,0,0,1,0,0
1863,0,0,38,2647,0,1,0,0,0,0,0,1,0,0
1864,0,0,32,2826,0,1,0,0,0,0,0,0,0,1
1865,0,0,31,2217,0,0,0,1,0,0,0,0,1,0
1866,0,0,35,2677,0,1,0,0,0,0,0,1,0,0
1867,0,0,52,2185,1,0,0,0,0,0,0,1,0,0
1868,0,0,46,2193,0,0,1,0,0,0,0,1,0,0
1869,0,0,71,2411,1,0,0,0,0,0,0,1,0,0
1870,0,0,42,2817,0,0,0,1,0,0,1,0,0,0
1871,0,0,66,2249,0,0,1,0,0,0,0,0,0,1
1872,0,0,75,2191,0,0,1,0,0,0,0,0,0,1
1873,0,0,70,2540,0,0,0,1,0,0,0,0,0,1
1874,0,0,56,2650,0,1,0,0,0,0,0,0,0,1
1875,0,0,37,2236,0,0,1,0,0,0,0,1,0,0
1876,0,0,33,2262,0,1,0,0,0,0,0,0,1,0
1877,0,0,49,2407,1,0,0,0,0,0,0,1,0,0
1878,0,0,52,2314,0,1,0,0,0,0,0,1,0,0
1879,0,0,66,2573,0,1,0,0,0,0,0,1,0,0
1880,0,0,49,2455,0,1,0,0,0,0,0,0,0,1
1881,0,0,34,2303,0,0,0,1,0,0,0,1,0,0
1882,0,0,61,2626,0,1,0,0,0,0,0,1,0,0
1883,0,0,40,2435,0,1,0,0,0,0,0,0,1,0
1884,0,0,60,2229,0,0,0,1,0,1,0,0,0,0
1885,0,0,50,2755,0,0,1,0,0,0,0,1,0,0
1886,0,0,49,2782,0,0,0,1,0,0,0,0,1,0
1887,0,1,53,2835,0,1,0,0,0,0,0,1,0,0
1888,0,0,57,2679,0,0,0,0,1,0,0,0,0,1
1889,0,1,52,2833,0,0,1,0,0,0,0,1,0,0
1890,0,0,30,2657,0,1,0,0,0,0,0,1,0,0
1891,0,0,39,2553,0,0,1,0,0,0,0,0,0,1
1892,0,0,44,2653,0,0,1,0,0,0,0,1,0,0
1893,0,0,55,2709,0,0,0,1,0,0,0,0,0,1
1894,0,0,43,2166,0,0,1,0,0,1,0,0,0,0
1895,0,0,48,2320,0,1,0,0,0,1,0,0,0,0
1896,0,1,64,2776,0,0,1,0,0,0,0,1,0,0
1897,0,0,77,2430,0,0,1,0,0,0,0,0,1,0
1898,1,0,61,2696,0,0,1,0,0,0,0,1,0,0
1899,0,0,43,2456,0,1,0,0,0,0,0,0,1,0
1900,0,0,51,2742,0,1,0,0,0,0,0,0,0,1
1901,0,0,50,2530,0,1,0,0,0,0,0,1,0,0
1902,0,1,63,2752,0,0,1,0,0,0,0,1,0,0
1903,0,0,55,2536,0,1,0,0,0,0,0,0,1,0
1904,0,0,46,2380,0,1,0,0,0,0,0,0,0,1
1905,0,0,73,2433,0,1,0,0,0,0,0,0,0,1
1906,0,0,38,2332,0,1,0,0,0,0,0,0,1,0
1907,0,0,52,2248,0,1,0,0,0,0,0,0,1,0
1908,0,0,69,2606,0,1,0,0,0,0,0,1,0,0
1909,0,0,45,2820,0,0,0,1,0,1,0,0,0,0
1910,0,1,64,2635,0,0,1,0,0,0,0,0,0,1
1911,0,1,71,2746,0,0,0,0,1,0,0,0,0,1
1912,0,0,61,2257,0,1,0,0,0,0,0,0,1,0
1913,0,0,47,2461,0,1,0,0,0,0,0,1,0,0
1914,0,1,36,2302,0,1,0,0,0,0,0,0,0,1
1915,0,0,70,2690,0,0,0,1,0,0,0,1,0,0
1916,0,0,43,2850,0,0,1,0,0,0,0,1,0,0
1917,0,0,36,2224,0,1,0,0,0,0,0,1,0,0
1918,0,0,44,2812,0,1,0,0,0,0,0,0,1,0
1919,0,0,69,2667,0,0,0,0,1,0,0,1,0,0
1920,0,1,38,2763,0,1,0,0,0,0,0,1,0,0
1921,0,0,46,2168,0,1,0,0,0,0,0,0,1,0
1922,0,0,52,2614,0,0,1,0,0,0,0,1,0,0
1923,0,0,66,2661,0,0,0,1,0,0,0,1,0,0
1924,0,0,80,2515,0,0,1,0,0,0,0,0,0,1
1925,0,0,44,2443,0,1,0,0,0,0,0,1,0,0
1926,0,0,69,2207,0,0,1,0,0,0,0,1,0,0
1927,0,1,44,2844,0,0,0,1,0,0,0,0,0,1
1928,0,0,56,2377,0,0,1,0,0,0,0,0,0,1
1929,0,0,70,2216,0,0,0,0,1,0,0,0,0,1
1930,0,0,44,2322,0,0,0,1,0,0,0,1,0,0
1931,0,0,64,2774,0,0,1,0,0,0,0,1,0,0
1932,0,1,30,2591,0,0,1,0,0,0,0,1,0,0
1933,0,0,70,2212,0,0,0,0,1,0,0,0,0,1
1934,0,0,55,2520,0,1,0,0,0,0,0,0,1,0
1935,0,1,58,2514,0,0,0,0,1,0,0,0,0,1
1936,0,0,42,2171,0,1,0,0,0,0,0,1,0,0
1937,0,1,68,2578,0,0,1,0,0,0,0,1,0,0
1938,0,0,54,2334,1,0,0,0,0,0,0,1,0,0
1939,0,0,73,2468,0,0,0,1,0,0,0,1,0,0
1940,0,0,48,2409,0,0,0,1,0,0,0,1,0,0
1941,0,0,57,2280,0,0,0,1,0,0,0,1,0,0
1942,0,1,71,2646,0,0,0,0,1,0,0,1,0,0
1943,0,0,42,2316,0,0,0,1,0,0,0,0,1,0
1944,0,0,54,2659,1,0,0,0,0,0,0,1,0,0
1945,0,0,37,2255,0,0,1,0,0,0,0,1,0,0
1946,0,1,49,2703,0,0,0,1,0,0,0,1,0,0
1947,0,0,45,2607,0,1,0,0,0,0,0,1,0,0
1948,0,0,49,2393,0,1,0,0,0,1,0,0,0,0
1949,0,0,51,2426,0,1,0,0,0,0,0,1,0,0
1950,0,0,57,2855,0,1,0,0,0,1,0,0,0,0
1951,0,0,52,2441,0,0,1,0,0,0,0,0,0,1
1952,0,1,41,2239,0,1,0,0,0,0,0,1,0,0
1953,0,1,36,2730,0,0,1,0,0,0,0,0,1,0
1954,0,0,36,2646,0,1,0,0,0,0,0,1,0,0
1955,0,1,46,2808,1,0,0,0,0,0,0,0,0,1
1956,0,0,69,2296,0,1,0,0,0,0,0,1,0,0
1957,0,0,58,2543,0,1,0,0,0,0,0,0,1,0
1958,0,0,45,2661,0,0,1,0,0,0,0,1,0,0
1959,0,0,63,2711,0,0,0,1,0,0,0,1,0,0
1960,0,0,42,2667,0,1,0,0,0,0,0,1,0,0
1961,0,0,29,2531,0,1,0,0,0,0,0,1,0,0
1962,0,0,34,2410,0,1,0,0,0,0,0,1,0,0
1963,0,0,64,2236,0,1,0,0,0,0,0,1,0,0
1964,0,1,57,2354,1,0,0,0,0,0,0,0,0,1
1965,0,0,49,2617,0,1,0,0,0,0,0,0,1,0
1966,0,1,73,2414,0,0,1,0,0,0,0,0,1,0
1967,0,0,62,2246,0,0,1,0,0,0,0,1,0,0
1968,0,0,60,2597,0,0,0,1,0,0,0,1,0,0
1969,0,1,40,2196,0,1,0,0,0,1,0,0,0,0
1970,0,1,45,2828,0,1,0,0,0,0,0,1,0,0
1971,0,0,45,2710,0,0,0,1,0,0,0,0,0,1
1972,0,0,47,2688,0,1,0,0,0,0,0,0,0,1
1973,0,0,40,2337,0,0,1,0,0,1,0,0,0,0
1974,0,0,50,2637,0,0,1,0,0,0,0,1,0,0
1975,0,0,53,2346,1,0,0,0,0,0,0,0,0,1
1976,0,1,50,2820,0,1,0,0,0,0,0,1,0,0
1977,0,0,54,2176,0,0,1,0,0,0,0,1,0,0
1978,0,0,48,2443,0,0,1,0,0,0,0,0,1,0
1979,0,0,43,2393,0,1,0,0,0,0,0,1,0,0
1980,0,0,50,2739,0,1,0,0,0,0,0,1,0,0
1981,0,0,56,2660,1,0,0,0,0,0,0,1,0,0
1982,0,0,61,2444,1,0,0,0,0,0,0,0,0,1
1983,0,0,54,2278,0,0,0,1,0,0,0,0,0,1
1984,0,0,62,2564,1,0,0,0,0,0,0,1,0,0
1985,0,0,34,2659,0,0,1,0,0,0,0,1,0,0
1986,0,1,43,2486,0,0,0,1,0,0,0,1,0,0
1987,0,0,39,2677,0,1,0,0,0,0,1,0,0,0
1988,0,1,62,2850,0,0,1,0,0,0,0,1,0,0
1989,0,0,45,2616,0,1,0,0,0,1,0,0,0,0
1990,0,1,37,2644,0,1,0,0,0,0,0,1,0,0
1991,0,0,53,2599,0,0,0,1,0,0,0,1,0,0
1992,1,0,69,2250,1,0,0,0,0,0,0,1,0,0
1993,0,0,48,2801,0,0,0,1,0,0,0,1,0,0
1994,0,0,42,2296,0,0,0,1,0,0,0,1,0,0
1995,0,0,38,2609,0,1,0,0,0,0,0,0,1,0
1996,0,0,64,2318,0,1,0,0,0,0,0,1,0,0
1997,0,0,68,2303,0,1,0,0,0,0,0,0,1,0
1998,0,0,55,2657,0,1,0,0,0,0,0,0,0,1
1999,0,0,41,2285,0,1,0,0,0,0,0,0,1,0
2000,0,0,55,2633,0,0,0,1,0,0,0,1,0,0
2001,0,0,67,2414,1,0,0,0,0,0,0,1,0,0
2002,0,1,71,2819,0,0,0,1,0,0,0,0,1,0
2003,0,0,35,2856,0,0,0,1,0,1,0,0,0,0
2004,0,1,73,2635,0,0,0,0,1,0,0,0,0,1
2005,0,0,65,2374,0,1,0,0,0,0,0,1,0,0
2006,0,0,44,2388,0,1,0,0,0,0,0,1,0,0
2007,0,0,45,2585,0,0,0,1,0,0,0,1,0,0
2008,0,0,36,2433,0,1,0,0,0,0,0,1,0,0
2009,0,0,70,2365,0,0,0,1,0,0,0,1,0,0
2010,0,0,43,2792,0,1,0,0,0,0,0,1,0,0
2011,0,0,69,2552,0,0,1,0,0,0,0,1,0,0
2012,0,0,36,2617,0,1,0,0,0,0,0,1,0,0
2013,0,0,38,2665,0,0,0,1,0,0,0,1,0,0
2014,0,0,29,2582,0,0,1,0,0,0,0,1,0,0
2015,0,0,50,2801,0,0,1,0,0,0,0,1,0,0
2016,0,0,39,2371,0,1,0,0,0,0,0,1,0,0
2017,0,0,41,2369,0,1,0,0,0,0,0,0,1,0
2018,0,0,49,2815,0,1,0,0,0,0,0,1,0,0
2019,0,0,50,2370,0,0,1,0,0,0,0,1,0,0
2020,0,0,61,2179,0,1,0,0,0,0,0,1,0,0
2021,0,0,47,2450,0,1,0,0,0,0,0,1,0,0
2022,0,1,50,2840,0,0,1,0,0,0,0,1,0,0
2023,0,0,73,2343,0,1,0,0,0,1,0,0,0,0
2024,0,0,69,2636,0,1,0,0,0,0,0,1,0,0
2025,0,0,45,2439,0,0,1,0,0,0,0,1,0,0
2026,0,0,61,2166,0,0,0,0,1,0,0,1,0,0
2027,0,0,65,2186,0,0,1,0,0,0,0,0,1,0
2028,0,0,67,2162,0,0,0,1,0,0,0,1,0,0
2029,0,0,55,2626,0,0,1,0,0,0,0,1,0,0
2030,0,0,47,2790,1,0,0,0,0,0,0,1,0,0
2031,0,0,44,2502,1,0,0,0,0,0,0,0,0,1
2032,0,0,70,2699,0,1,0,0,0,0,0,1,0,0
2033,0,0,51,2343,0,0,0,1,0,0,0,1,0,0
2034,0,0,38,2406,0,0,0,1,0,0,0,0,0,1
2035,0,0,42,2692,0,0,0,1,0,0,0,1,0,0
2036,0,0,46,2845,0,1,0,0,0,0,0,1,0,0
2037,0,0,69,2698,0,0,0,0,1,0,0,1,0,0
2038,0,0,72,2455,0,1,0,0,0,0,0,1,0,0
2039,0,0,68,2767,0,1,0,0,0,0,0,0,0,1
2040,0,0,36,2244,0,1,0,0,0,0,0,1,0,0
2041,0,0,41,2412,0,0,0,1,0,0,0,1,0,0
2042,0,0,71,2487,0,0,0,1,0,0,0,1,0,0
2043,0,0,64,2345,0,1,0,0,0,0,0,1,0,0
2044,0,0,51,2446,0,1,0,0,0,0,0,1,0,0
2045,0,1,33,2694,0,0,1,0,0,0,0,0,0,1
2046,0,0,37,2516,0,1,0,0,0,0,0,1,0,0
2047,0,1,50,2301,1,0,0,0,0,0,0,1,0,0
2048,0,0,43,2518,0,1,0,0,0,0,0,0,1,0
2049,0,0,60,2253,0,0,0,0,1,0,1,0,0,0
2050,0,0,47,2831,0,1,0,0,0,0,0,1,0,0
2051,0,0,60,2758,0,1,0,0,0,0,0,1,0,0
2052,0,0,32,2691,0,1,0,0,0,0,0,1,0,0
2053,0,0,51,2657,0,1,0,0,0,0,0,1,0,0
2054,0,0,28,2720,0,1,0,0,0,1,0,0,0,0
2055,0,0,61,2249,0,1,0,0,0,0,0,1,0,0
2056,0,0,40,2427,0,0,1,0,0,0,0,1,0,0
2057,0,0,49,2394,0,1,0,0,0,0,0,0,1,0
2058,0,1,46,2461,1,0,0,0,0,0,0,0,1,0
2059,0,0,51,2410,0,0,0,1,0,0,1,0,0,0
2060,0,0,44,2217,0,0,0,1,0,0,0,1,0,0
2061,0,1,27,2716,0,0,1,0,0,0,0,1,0,0
2062,0,1,71,2819,0,0,0,1,0,0,0,0,1,0
2063,0,0,70,2563,0,1,0,0,0,0,0,0,0,1
2064,0,0,45,2431,0,0,0,1,0,0,0,1,0,0
2065,0,0,64,2556,0,0,1,0,0,0,0,1,0,0
2066,0,1,44,2797,0,1,0,0,0,0,0,0,1,0
2067,0,0,45,2736,0,1,0,0,0,0,0,1,0,0
2068,0,0,44,2260,0,1,0,0,0,0,0,0,1,0
2069,0,0,71,2197,0,0,0,1,0,0,0,0,0,1
2070,0,1,36,2809,0,1,0,0,0,1,0,0,0,0
2071,0,0,46,2289,0,1,0,0,0,0,0,0,0,1
2072,0,0,48,2645,0,1,0,0,0,0,1,0,0,0
2073,0,0,34,2767,0,1,0,0,0,0,1,0,0,0
2074,0,0,58,2543,0,1,0,0,0,0,0,0,1,0
2075,0,1,50,2720,1,0,0,0,0,0,0,1,0,0
2076,0,0,71,2545,0,1,0,0,0,0,0,0,1,0
2077,0,1,59,2809,0,0,1,0,0,0,0,1,0,0
2078,0,0,65,2551,0,0,0,0,1,0,0,1,0,0
2079,0,0,39,2714,0,0,0,1,0,0,0,0,0,1
2080,0,0,67,2203,0,0,0,1,0,0,0,1,0,0
2081,0,0,46,2399,0,0,0,1,0,0,0,0,1,0
2082,0,0,66,2499,0,1,0,0,0,0,0,0,1,0
2083,0,0,51,2366,0,0,0,1,0,0,0,0,1,0
2084,0,0,39,2466,0,1,0,0,0,1,0,0,0,0
2085,0,0,68,2318,0,0,0,1,0,0,0,0,0,1
2086,0,0,58,2604,0,0,1,0,0,0,0,0,1,0
2087,0,0,49,2778,1,0,0,0,0,0,0,1,0,0
2088,0,0,44,2814,0,0,0,1,0,0,0,0,1,0
2089,0,0,44,2482,0,0,0,1,0,1,0,0,0,0
2090,0,0,40,2827,0,1,0,0,0,0,0,1,0,0
2091,0,0,64,2854,0,1,0,0,0,1,0,0,0,0
2092,0,0,63,2168,0,0,0,1,0,0,0,1,0,0
2093,0,0,48,2427,0,0,0,1,0,0,0,1,0,0
2094,0,0,54,2490,0,1,0,0,0,0,0,1,0,0
2095,0,1,34,2615,0,1,0,0,0,0,0,0,0,1
2096,0,1,55,2823,0,0,0,1,0,0,0,0,0,1
2097,0,0,46,2397,0,0,0,1,0,0,0,1,0,0
2098,0,0,44,2592,1,0,0,0,0,0,0,1,0,0
2099,0,1,44,2634,0,0,1,0,0,0,0,0,1,0
2100,0,0,40,2843,0,1,0,0,0,0,1,0,0,0
2101,0,0,63,2329,0,0,1,0,0,0,0,0,1,0
2102,0,0,55,2243,0,1,0,0,0,0,0,1,0,0
2103,0,0,51,2429,0,0,0,0,1,0,0,1,0,0
2104,0,0,50,2208,0,0,1,0,0,0,0,1,0,0
2105,0,0,66,2279,1,0,0,0,0,0,0,0,1,0
2106,0,1,54,2851,1,0,0,0,0,0,0,0,1,0
2107,0,0,46,2309,1,0,0,0,0,0,0,1,0,0
2108,0,0,49,2316,0,1,0,0,0,0,0,1,0,0
2109,0,0,52,2672,1,0,0,0,0,0,0,1,0,0
2110,0,0,63,2280,0,1,0,0,0,0,0,1,0,0
2111,0,0,47,2322,0,0,1,0,0,0,0,1,0,0
2112,0,1,63,2377,0,0,1,0,0,0,0,1,0,0
2113,0,0,49,2255,0,0,0,1,0,0,0,0,0,1
2114,0,0,60,2256,0,0,0,1,0,0,0,0,1,0
2115,0,0,47,2517,0,0,0,1,0,0,0,0,0,1
2116,0,0,58,2419,0,1,0,0,0,0,0,0,0,1
2117,0,0,62,2355,0,1,0,0,0,0,0,0,1,0
2118,0,0,48,2809,0,1,0,0,0,0,0,1,0,0
2119,0,0,44,2311,0,1,0,0,0,0,0,1,0,0
2120,0,0,51,2429,0,0,0,0,1,0,0,1,0,0
2121,0,0,44,2526,0,0,0,1,0,0,0,0,1,0
2122,0,0,37,2207,0,1,0,0,0,1,0,0,0,0
2123,0,0,56,2220,1,0,0,0,0,1,0,0,0,0
2124,0,0,45,2317,0,0,0,1,0,0,0,0,1,0
2125,0,0,65,2268,0,1,0,0,0,0,0,0,0,1
2126,0,0,55,2314,0,0,1,0,0,0,0,1,0,0
2127,0,1,56,2785,0,1,0,0,0,0,0,0,0,1
2128,0,0,40,2276,0,0,0,1,0,0,0,1,0,0
2129,0,0,63,2491,0,0,0,1,0,0,0,1,0,0
2130,0,0,71,2550,0,0,0,0,1,1,0,0,0,0
2131,0,0,28,2403,0,0,1,0,0,0,1,0,0,0
2132,0,0,46,2529,0,0,1,0,0,0,0,0,0,1
2133,0,0,66,2659,1,0,0,0,0,0,0,1,0,0
2134,0,1,30,2618,0,0,1,0,0,0,0,0,1,0
2135,0,0,36,2347,0,1,0,0,0,0,0,1,0,0
2136,0,0,39,2377,0,0,1,0,0,0,0,1,0,0
2137,0,0,55,2275,0,0,1,0,0,0,0,1,0,0
2138,0,1,50,2525,1,0,0,0,0,1,0,0,0,0
2139,0,0,45,2322,0,0,0,1,0,0,0,1,0,0
2140,0,0,69,2494,0,1,0,0,0,0,0,1,0,0
2141,0,0,65,2270,0,1,0,0,0,0,0,1,0,0
2142,0,1,45,2693,0,1,0,0,0,0,0,0,0,1
2143,0,0,53,2713,1,0,0,0,0,0,0,0,1,0
2144,0,0,47,2778,0,0,1,0,0,0,0,0,0,1
2145,0,0,49,2697,0,1,0,0,0,0,0,1,0,0
2146,0,0,65,2407,0,0,0,1,0,0,0,1,0,0
2147,0,0,46,2396,0,1,0,0,0,0,0,1,0,0
2148,0,0,48,2638,0,1,0,0,0,0,0,0,0,1
2149,0,0,56,2226,0,1,0,0,0,0,0,1,0,0
2150,0,0,42,2564,0,0,1,0,0,0,1,0,0,0
2151,0,0,63,2262,0,1,0,0,0,1,0,0,0,0
2152,0,0,60,2694,0,1,0,0,0,0,0,1,0,0
2153,0,0,48,2302,0,1,0,0,0,0,0,0,1,0
2154,0,0,64,2208,0,1,0,0,0,0,0,0,0,1
2155,0,0,63,2329,0,0,0,1,0,0,0,0,1,0
2156,0,0,48,2264,0,1,0,0,0,0,1,0,0,0
2157,0,1,37,2648,0,0,1,0,0,0,0,0,1,0
2158,0,0,49,2652,1,0,0,0,0,0,0,1,0,0
2159,0,0,73,2855,0,1,0,0,0,0,0,1,0,0
2160,0,1,63,2759,0,1,0,0,0,1,0,0,0,0
2161,0,1,63,2856,0,1,0,0,0,0,0,1,0,0
2162,0,0,68,2623,0,0,1,0,0,0,0,0,1,0
2163,0,0,46,2228,0,0,1,0,0,0,0,1,0,0
2164,0,0,47,2471,0,0,0,1,0,0,0,1,0,0
2165,0,1,66,2535,0,1,0,0,0,0,0,1,0,0
2166,0,0,45,2162,0,1,0,0,0,0,0,1,0,0
2167,0,0,30,2487,0,0,1,0,0,0,1,0,0,0
2168,0,0,51,2742,0,0,1,0,0,0,0,1,0,0
2169,0,1,47,2778,0,0,1,0,0,0,0,0,0,1
2170,0,0,42,2702,0,1,0,0,0,0,0,1,0,0
2171,0,0,30,2657,0,1,0,0,0,0,0,1,0,0
2172,0,0,52,2781,0,0,1,0,0,0,0,1,0,0
2173,0,0,40,2846,0,1,0,0,0,0,0,1,0,0
2174,0,0,66,2257,0,0,0,1,0,0,0,1,0,0
2175,0,0,57,2728,0,0,0,1,0,0,1,0,0,0
2176,0,0,57,2508,1,0,0,0,0,0,0,1,0,0
2177,0,0,65,2660,1,0,0,0,0,1,0,0,0,0
2178,0,0,39,2303,0,0,0,1,0,0,0,1,0,0
2179,0,0,70,2218,1,0,0,0,0,0,0,0,1,0
2180,0,0,25,2784,0,0,1,0,0,1,0,0,0,0
2181,0,0,44,2493,0,1,0,0,0,0,0,1,0,0
2182,0,0,66,2715,0,0,0,1,0,0,0,1,0,0
2183,0,0,37,2624,0,0,0,1,0,0,0,1,0,0
2184,0,0,72,2244,0,0,0,0,1,0,0,0,0,1
2185,0,0,42,2534,0,0,0,1,0,0,0,1,0,0
2186,0,0,35,2782,0,0,0,1,0,0,0,0,1,0
2187,0,0,41,2374,0,1,0,0,0,0,0,1,0,0
2188,0,1,38,2519,0,0,1,0,0,0,0,0,1,0
2189,0,0,41,2577,0,0,0,1,0,1,0,0,0,0
2190,0,0,57,2163,0,1,0,0,0,0,0,0,1,0
2191,0,0,50,2330,0,0,1,0,0,0,0,0,0,1
2192,0,0,52,2800,0,0,0,1,0,0,0,1,0,0
2193,0,0,41,2621,0,1,0,0,0,0,0,1,0,0
2194,0,0,58,2642,0,0,1,0,0,0,0,1,0,0
2195,0,0,48,2201,0,1,0,0,0,0,0,1,0,0
2196,0,0,36,2629,0,0,1,0,0,0,0,1,0,0
2197,0,0,50,2836,0,0,1,0,0,0,0,0,1,0
2198,0,0,34,2840,0,0,1,0,0,0,0,1,0,0
2199,0,0,46,2522,0,1,0,0,0,0,0,1,0,0
